tweetId,isRetweet,time,text,replies,retweets,likes,entries
1190758070269480960,False,2019-11-03 06:30:21,Thank you for your long time military service General. And big thank you’s to those brave teenage soldiers who fought with you back in 1968 https://twitter.com/mccaffreyr3/status/1190732226855493632 …,1,23,223,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190744574513299456,False,2019-11-03 05:36:44,Thread https://twitter.com/BradMossEsq/status/1190744019351035904 …,11,15,85,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190720771200634881,True,2019-11-03 04:02:09,"Turns out Trump instructed his staff, ""Get the emails."" 

Which is the same as telling staff, ""Go collude."" 

Which is very different than ""NO COLLUSION.""

Also: why was this fact omitted or redacted from the Mueller report https://www.cnn.com/2019/11/02/politics/mueller-investigation-notes-trump-stolen-emails/index.html …",1201,17037,44064,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190670774593556480,False,2019-11-03 00:43:28,"I don’t care WHY he lies. I just know that virtually every word out of his mouth IS a lie. And no citizen in a democracy, no matter their politics, should condone it. Democracy dies without truth https://twitter.com/BillKristol/status/1190661724120211456 …",31,134,611,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190648574012534785,False,2019-11-02 23:15:15,"This is a big story that needs to get more attention. Donald Trump and Bill Barr are ruthlessly pressuring foreign governments to trash OUR intelligence community. To trash OUR people. 

Talk about traitorous https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-inquiry-latest-russia-mueller-ukraine-zelensky-a9181641.html …",244,2421,5038,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190633378439204864,False,2019-11-02 22:14:52,Tariffs hurt the American people https://twitter.com/RBReich/status/1190631772746321920 …,26,73,243,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190622465975865344,True,2019-11-02 21:31:31,"There is no Whistleblower
Ok fine, but there was no ask
Ok fine, but there was no quid pro quo
Ok fine, but there was no crime
Ok fine, but they didn't succee pic.twitter.com/2JEd1ch4GN",23,191,720,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'EIXw0KlXkAERpTq'}]}"
1190620706628915201,True,2019-11-02 21:24:31,Just a reminder—@realDonaldTrump had already engaged in documented criminal conduct in office before doing so with respect to Ukraine.  #MAG https://www.justsecurity.org/65863/expert-summaries-of-mueller-report-a-collection-of-short-essays/#Epilogue …,100,1543,4492,"{'hashtags': ['#MAGA'], 'urls': [], 'photos': [], 'videos': []}"
1190612336962351105,True,2019-11-02 20:51:16,.@realDonaldTrump is the no. 1 threat to the national security of the United States https://twitter.com/CrispinBurke/status/1190609720383614978 …,191,3033,12584,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190609496596459520,False,2019-11-02 20:39:59,“Fox News’s” pastor. That says it all https://twitter.com/JasonSCampbell/status/1190418034424524806 …,184,62,414,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190606603294257154,False,2019-11-02 20:28:29,Well done Molly. Godspeed https://twitter.com/MollyJongFast/status/1190590794370928640 …,9,17,605,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190448383334453248,False,2019-11-02 09:59:46,.@realDonaldTrump pressuring foreign countries to go after our own intelligence community. Donald Trump is the most disloyal President in American history https://twitter.com/AndrewFeinberg/status/1190447018314883073 …,50,190,692,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190439760713662464,False,2019-11-02 09:25:30,Why do Republican Senators need to develop a new “strategy” for what to say in explaining what Trump did? Why don’t they just say what they believe https://www.mediaite.com/news/senate-gop-weighs-new-impeachment-defense-of-trump-ukraine-quid-pro-quo-happened-but-no-corrupt-intent/ …,51,55,261,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190426708173832198,True,2019-11-02 08:33:38,".⁦@nytimes⁩: One American official deeply familiar with the operation dismissed the president’s version of events as mere grandstanding. Another senior official ... said, “I don’t know how he would know that. It sounds like something he made up. https://www.nytimes.com/2019/11/01/us/politics/trump-isis-leader-baghdadi.html?smid=nytcore-ios-share …",51,173,476,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190399187881381888,True,2019-11-02 06:44:17,"FYI @brithume: the ""smoking gun"" tape ensuring Nixon's impeachment was an order by him to have the CIA impede the FBI investigation into Watergate burglaries. The CIA didn't follow through; the FBI investigation continued. RN's request alone was (rightly) deemed corrupt enough https://twitter.com/brithume/status/1190280996240928769 …",337,2657,9729,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190385024798986243,True,2019-11-02 05:48:00,"""We’re like the frogs that are boiling,"" @JoyceWhiteVance says, of President Trump's ""obstructive actions."" 
 
""It's happened so persistently that something that's really just blatant and obvious is obscured. https://wapo.st/2C5FAPw ",22,310,763,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190404012169998336,False,2019-11-02 07:03:27,"Find me one, just one Member of the House who supports impeachment because Trump is “too successful.” Find me one. I dare you. I dare you.

This is the kind of dishonest garbage conservative media spews. As a former conservative radio talk show host, I’m disgusted by it https://twitter.com/newsmax/status/1190401903894634496 …",82,197,814,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190379037463601152,False,2019-11-02 05:24:13,"He tried to cheat in the last election. He wasn’t held accountable. So it’s no surprise that he’s been caught cheating in the next election.

He better be held accountable this time.",59,135,727,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190375199553839105,False,2019-11-02 05:08:58,Well done Republicans. Well done @realDonaldTrump. To my fellow tea partiers: Don’t you care anymore? Or did you only care when Obama was President https://thehill.com/policy/finance/468600-us-debt-surpasses-23-trillion-for-first-time …,1164,5141,14940,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
